Date,Price,Open,High,Low,Vol.,Change %
14-07-2021,309.55,310,313.3,308.65,21.86M,-0.45%
13-07-2021,310.95,310,312.25,308.15,25.74M,1.14%
12-07-2021,307.45,310.8,312,306.1,32.28M,0.38%
09-07-2021,306.3,305.8,308.85,301.85,48.81M,-0.02%
08-07-2021,306.35,314.8,314.8,305,87.36M,-3.39%
07-07-2021,317.1,316,319.1,306.25,112.18M,0.06%
06-07-2021,316.9,348,358.2,311.5,164.08M,-8.44%
05-07-2021,346.1,347.05,350.1,344,18.40M,0.35%
02-07-2021,344.9,345.3,345.55,340.5,18.30M,0.19%
01-07-2021,344.25,341.5,347.4,341.2,27.94M,1.37%
30-06-2021,339.6,342,345.35,338.85,18.28M,-0.57%
29-06-2021,341.55,342.65,346.5,339.6,22.46M,-0.36%
28-06-2021,342.8,340.8,345,337.55,17.84M,0.93%
25-06-2021,339.65,335.9,342.8,335.9,22.43M,1.49%
24-06-2021,334.65,335,337.4,333.35,15.58M,-0.18%
23-06-2021,335.25,341,343.25,334.3,25.74M,-0.78%
22-06-2021,337.9,337.1,344.3,336.15,26.71M,1.08%
21-06-2021,334.3,330.9,335.8,326.2,29.12M,-0.92%
18-06-2021,337.4,345.65,346.9,329,49.44M,-2.39%
17-06-2021,345.65,348.4,352.9,342.25,29.24M,-1.06%
16-06-2021,349.35,350.1,356,348.1,27.55M,-0.95%
15-06-2021,352.7,355.75,360.75,351.5,35.53M,-0.91%
14-06-2021,355.95,350.05,357.9,341.1,38.48M,1.48%
11-06-2021,350.75,346,352.9,344.35,36.44M,1.74%
10-06-2021,344.75,345.2,347.85,342.4,24.35M,0.41%
09-06-2021,343.35,356.2,358.9,339.75,59.33M,-2.66%
08-06-2021,352.75,346.25,356.65,337.5,44.11M,2.10%
07-06-2021,345.5,339.75,351,339.75,64.99M,3.15%
04-06-2021,334.95,325.15,336.9,324.25,41.28M,2.86%
03-06-2021,325.65,325.3,327.7,323.65,21.41M,0.82%
02-06-2021,323,315.95,324.4,315.6,26.32M,1.54%
01-06-2021,318.1,319.2,325.7,317.3,32.60M,-0.20%
31-05-2021,318.75,318.7,319.75,312.1,30.92M,0.00%
28-05-2021,318.75,322.65,324.5,316.5,26.62M,0.05%
27-05-2021,318.6,317.05,323.45,316.55,49.48M,0.98%
26-05-2021,315.5,316.1,320,314.8,28.64M,0.08%
25-05-2021,315.25,315.55,319,313.85,37.38M,1.09%
24-05-2021,311.85,314.75,315.8,310.2,31.96M,-0.40%
21-05-2021,313.1,312,315.7,309.5,40.36M,1.75%
20-05-2021,307.7,316,316.6,306.1,54.04M,-2.15%
19-05-2021,314.45,313,322.95,312.1,119.41M,-5.41%
18-05-2021,332.45,325.95,336.65,324,86.15M,3.53%
17-05-2021,321.1,315.4,323.85,311.4,51.16M,2.83%
14-05-2021,312.25,329.35,329.5,310,81.31M,-4.22%
12-05-2021,326,318.25,334.75,316.25,111.58M,3.31%
11-05-2021,315.55,309.55,320.75,308.1,58.47M,0.22%
10-05-2021,314.85,304.5,315.7,304,53.26M,4.00%
07-05-2021,302.75,303,305.95,300.5,41.59M,0.50%
06-05-2021,301.25,291.5,302,290.3,45.03M,3.34%
05-05-2021,291.5,293.5,293.9,288.5,29.35M,0.71%
04-05-2021,289.45,296.35,299.75,288.05,38.64M,-1.21%
03-05-2021,293,289.3,294.75,285,35.38M,-0.29%
30-04-2021,293.85,298.2,301.3,292.55,36.12M,-2.67%
29-04-2021,301.9,308.9,310,301.25,36.65M,-1.31%
28-04-2021,305.9,303.5,309.5,303,44.67M,1.46%
27-04-2021,301.5,295.7,302.5,295.1,35.04M,2.06%
26-04-2021,295.4,297,299,294.6,30.58M,0.48%
23-04-2021,294,291,300,290.5,58.16M,-0.19%
22-04-2021,294.55,294,302.5,292.2,61.02M,-1.17%
20-04-2021,298.05,307.7,308.15,294.2,56.74M,-1.11%
19-04-2021,301.4,295,304.5,292.8,65.79M,-2.77%
16-04-2021,310,302,315,300.15,75.33M,2.14%
15-04-2021,303.5,303,307.55,296.5,75.26M,0.21%
13-04-2021,302.85,287.25,304.55,280.55,116.87M,5.69%
12-04-2021,286.55,307.85,307.85,282.9,105.34M,-9.95%
09-04-2021,318.2,313.2,325,312.5,75.46M,1.35%
08-04-2021,313.95,307.9,319.8,307.5,62.46M,2.00%
07-04-2021,307.8,306.75,310.65,305.1,39.07M,0.02%
06-04-2021,307.75,306.15,313.8,304.8,63.03M,0.89%
05-04-2021,305.05,306.8,311.7,297.2,66.18M,-0.88%
01-04-2021,307.75,306.75,309.85,303.05,44.09M,1.97%
31-03-2021,301.8,299,307.5,297.5,58.57M,1.60%
30-03-2021,297.05,300.5,301.3,292.7,45.26M,0.22%
26-03-2021,296.4,290.5,301.4,290.5,80.92M,3.80%
25-03-2021,285.55,294,294,282.25,84.53M,-3.02%
24-03-2021,294.45,303.55,305,293.2,61.52M,-4.21%
23-03-2021,307.4,305,312.25,304,60.24M,1.44%
22-03-2021,303.05,306.45,307.5,300.1,56.39M,-1.91%
19-03-2021,308.95,303.5,311,290.2,109.93M,0.64%
18-03-2021,307,311,316.6,299.75,73.73M,0.39%
17-03-2021,305.8,318.6,320,304,47.26M,-4.42%
16-03-2021,319.95,321,321.9,315.1,39.27M,0.44%
15-03-2021,318.55,320,320.4,310.05,45.08M,0.31%
12-03-2021,317.55,325.05,326.5,314.15,48.36M,-1.21%
10-03-2021,321.45,319.5,324.45,316.7,58.64M,1.98%
09-03-2021,315.2,325,328.35,309.6,74.70M,-1.88%
08-03-2021,321.25,331.75,331.75,318.8,81.93M,-1.20%
05-03-2021,325.15,333,337.85,319.7,86.74M,-4.14%
04-03-2021,339.2,339,345.4,337.3,59.86M,-2.67%
03-03-2021,348.5,348.65,357,346.5,92.01M,0.80%
02-03-2021,345.75,331.1,347.2,326.45,127.71M,5.32%
01-03-2021,328.3,330,331.85,322.7,61.19M,1.66%
26-02-2021,322.95,323,332.95,318.85,91.90M,-3.06%
25-02-2021,333.15,325.35,334.7,323.25,64.51M,3.58%
24-02-2021,321.65,325,330,316.5,50.82M,-0.73%
23-02-2021,324,308.5,328.9,308.5,133.31M,6.40%
22-02-2021,304.5,312.45,313.9,302.15,57.72M,-2.36%
19-02-2021,311.85,321.95,321.95,301.4,80.27M,-3.71%
18-02-2021,323.85,331.5,331.75,321.1,49.20M,-1.91%
17-02-2021,330.15,326.9,334.25,325.45,52.15M,0.29%
16-02-2021,329.2,335.45,337.9,327.5,65.94M,-1.24%
15-02-2021,333.35,329.9,335.8,324,78.68M,2.44%
12-02-2021,325.4,326.4,330.5,321.25,64.09M,0.12%
11-02-2021,325,326.45,331.35,323.4,55.26M,-1.19%
10-02-2021,328.9,326,332.65,319.5,93.47M,1.18%
09-02-2021,325.05,337,338.5,322.2,105.98M,-3.24%
08-02-2021,335.95,318.75,339.25,318,102.12M,6.35%
05-02-2021,315.9,327.6,330,312.6,103.51M,-3.14%
04-02-2021,326.15,329,334.5,322.45,121.03M,-1.47%
03-02-2021,331,339.2,341.9,326.2,224.19M,2.80%
02-02-2021,322,293.6,328.85,290.4,251.97M,15.16%
01-02-2021,279.6,269.75,282,255.35,165.66M,6.43%
29-01-2021,262.7,273,278.8,260.6,138.44M,-1.54%
28-01-2021,266.8,260.05,273.4,259.05,129.16M,-0.26%
27-01-2021,267.5,274.9,275,265.7,126.59M,-4.17%
25-01-2021,279.15,296.9,299.5,277.35,164.35M,-3.53%
22-01-2021,289.35,295.95,306.9,278.35,316.01M,-0.43%
21-01-2021,290.6,281,299,280,283.61M,5.71%
20-01-2021,274.9,260,277.5,258.85,205.15M,6.28%
19-01-2021,258.65,251.5,261.7,251.3,136.86M,5.16%
18-01-2021,245.95,261.65,262.45,241.15,173.38M,-5.51%
15-01-2021,260.3,246,264.65,242.6,250.04M,6.20%
14-01-2021,245.1,242.85,249.8,238.6,86.82M,1.03%
13-01-2021,242.6,242.9,248.8,238.4,164.65M,2.02%
12-01-2021,237.8,227,252.4,224.1,390.58M,7.77%
11-01-2021,220.65,199.9,225.4,199.65,182.48M,11.36%
08-01-2021,198.15,198.75,201.5,197.1,53.99M,0.71%
07-01-2021,196.75,197,200.35,195.1,66.02M,0.69%
06-01-2021,195.4,194.45,197.6,190.65,75.62M,1.14%
05-01-2021,193.2,187.1,193.9,185.05,75.75M,0.99%
04-01-2021,191.3,191.8,193,188.75,63.98M,2.57%
01-01-2021,186.5,184.95,187,184.5,27.33M,1.44%
31-12-2020,183.85,184.85,187.5,182.8,48.98M,-0.16%
30-12-2020,184.15,183.1,185.4,180.4,38.58M,0.38%
29-12-2020,183.45,187.9,188.45,181.1,71.32M,-1.56%
28-12-2020,186.35,179.85,187.4,179,98.01M,5.91%
24-12-2020,175.95,172,178,172,73.83M,3.99%
23-12-2020,169.2,165,169.7,163.4,56.93M,2.58%
22-12-2020,164.95,164.55,169.2,156.7,110.01M,0.24%
21-12-2020,164.55,176,177.55,162.5,75.58M,-8.86%
18-12-2020,180.55,180.9,181.5,176.65,46.07M,-0.63%
17-12-2020,181.7,184,184,180.65,34.10M,-0.47%
16-12-2020,182.55,181,183.8,180.1,51.26M,2.04%
15-12-2020,178.9,176.45,179.7,173.25,41.19M,0.70%
14-12-2020,177.65,181,181.5,176.7,33.19M,-0.67%
11-12-2020,178.85,177.95,181.45,176.5,43.07M,0.70%
10-12-2020,177.6,182.7,182.7,176.4,38.37M,-2.79%
09-12-2020,182.7,183,186.4,181.65,40.30M,0.50%
08-12-2020,181.8,184.95,185.7,178.95,42.14M,-0.95%
07-12-2020,183.55,184.45,186.45,182.7,29.80M,-0.33%
04-12-2020,184.15,186.5,188.8,182.2,48.00M,-0.38%
03-12-2020,184.85,185,186,183.25,33.33M,0.68%
02-12-2020,183.6,184,187.35,181.1,88.11M,2.14%
01-12-2020,179.75,182.35,182.4,178.1,48.88M,-0.33%
27-11-2020,180.35,174.65,183.85,174.65,125.93M,3.80%
26-11-2020,173.75,171.6,175,171.05,39.09M,1.34%
25-11-2020,171.45,175,176.8,169.25,54.37M,-0.35%
24-11-2020,172.05,171.85,175.5,171.1,47.70M,0.79%
23-11-2020,170.7,169.5,173.9,165.55,54.57M,0.95%
20-11-2020,169.1,170.05,171.55,165.55,66.94M,0.68%
19-11-2020,167.95,171.4,176.35,166.55,109.45M,-3.20%
18-11-2020,173.5,158.85,178.8,158.55,171.80M,9.81%
17-11-2020,158,152.5,159.35,152.2,82.64M,7.96%
13-11-2020,146.35,150,150,145.35,32.57M,-3.21%
12-11-2020,151.2,150.95,153.85,150,56.15M,0.17%
11-11-2020,150.95,146.5,151.5,145.65,78.58M,3.39%
10-11-2020,146,144.05,146.7,142.75,68.79M,3.55%
09-11-2020,141,140.6,141.5,138.7,40.28M,1.44%
06-11-2020,139,137.65,142.3,137.65,67.97M,0.98%
05-11-2020,137.65,137,138,136,38.93M,1.29%
04-11-2020,135.9,135.6,137,134,44.68M,1.34%
03-11-2020,134.1,135,137.4,133.55,52.07M,0.94%
02-11-2020,132.85,133.65,134,131.1,40.39M,0.15%
30-10-2020,132.65,133.2,134.5,130.3,51.13M,0.57%
29-10-2020,131.9,132,133,130,66.63M,-2.15%
28-10-2020,134.8,139,143.25,133.5,152.36M,-0.63%
27-10-2020,135.65,134.15,136.75,130.85,56.86M,1.46%
26-10-2020,133.7,138.4,140.8,131.25,88.53M,-2.41%
23-10-2020,137,134.9,138.9,134.1,68.71M,2.62%
22-10-2020,133.5,129.7,134.6,128.45,48.81M,2.50%
21-10-2020,130.25,131.05,133.1,128.3,39.25M,0.46%
20-10-2020,129.65,128.1,130.3,126.35,27.47M,1.09%
19-10-2020,128.25,129.8,130.4,127.8,33.16M,0.39%
16-10-2020,127.75,129.4,130.05,126,62.55M,0.63%
15-10-2020,126.95,131.5,134.35,126.5,64.00M,-2.87%
14-10-2020,130.7,133.75,134.65,128.8,45.79M,-2.54%
13-10-2020,134.1,135.4,137.1,132.85,38.97M,-1.32%
12-10-2020,135.9,139.65,139.65,133,39.28M,-1.84%
09-10-2020,138.45,141.15,142.65,138,37.10M,-1.77%
08-10-2020,140.95,142.85,143.5,139.6,40.94M,-0.04%
07-10-2020,141,144.25,144.5,139.8,68.27M,-2.59%
06-10-2020,144.75,138,145.8,136,162.05M,8.10%
05-10-2020,133.9,136.95,137.5,132.05,55.27M,0.30%
01-10-2020,133.5,135.9,136.5,132.55,40.49M,0.15%
30-09-2020,133.3,131.55,134.4,130.3,48.86M,1.21%
29-09-2020,131.7,134.95,136,130.7,63.37M,-0.87%
28-09-2020,132.85,128.9,134.3,127.5,61.83M,4.40%
25-09-2020,127.25,123.7,128.35,123.1,65.04M,3.62%
24-09-2020,122.8,127.9,128.8,122.15,62.42M,-6.54%
23-09-2020,131.4,135.5,136.7,127.9,74.98M,-1.28%
22-09-2020,133.1,138,138.15,129.65,87.30M,-3.16%
21-09-2020,137.45,147.75,147.75,135.5,64.74M,-7.07%
18-09-2020,147.9,148.7,150.5,146.25,46.27M,0.17%
17-09-2020,147.65,150.8,151,146.2,48.12M,-2.51%
16-09-2020,151.45,149.2,154.3,148.55,85.06M,2.06%
15-09-2020,148.4,149.4,149.4,146.55,42.89M,-0.10%
14-09-2020,148.55,147.2,151.1,145.5,84.51M,2.95%
11-09-2020,144.3,143.1,146.8,141.65,65.14M,0.70%
10-09-2020,143.3,142.8,144.5,138,79.61M,2.28%
09-09-2020,140.1,141,141.75,135.7,105.36M,-1.55%
08-09-2020,142.3,149.45,149.6,141.2,76.30M,-4.75%
07-09-2020,149.4,150,152,148,82.62M,1.08%
04-09-2020,147.8,147.9,153.65,147,95.57M,-2.67%
03-09-2020,151.85,151.6,155.2,149.55,110.16M,1.03%
02-09-2020,150.3,144.3,151.65,141.45,74.95M,4.52%
01-09-2020,143.8,143.4,145.15,140.4,58.81M,0.42%
31-08-2020,143.2,144.5,147.95,138.2,160.56M,0.28%
28-08-2020,142.8,144.15,146.2,140.5,95.20M,-1.01%
27-08-2020,144.25,140.1,146.85,139.3,181.38M,4.60%
26-08-2020,137.9,130.5,139,128.35,197.52M,8.50%
25-08-2020,127.1,121.8,128.35,121.1,90.27M,4.87%
24-08-2020,121.2,122,123,120.8,31.30M,0.25%
21-08-2020,120.9,124.2,124.2,120.15,48.65M,-0.66%
20-08-2020,121.7,123.45,125.65,121.1,43.53M,-2.76%
19-08-2020,125.15,127,127.6,124.75,45.13M,-0.36%
18-08-2020,125.6,124,127.5,123.6,62.15M,1.66%
17-08-2020,123.55,124.5,126.25,120.6,61.15M,-0.84%
14-08-2020,124.6,131.15,132.65,123.7,75.03M,-4.99%
13-08-2020,131.15,126.1,131.9,124.4,95.49M,4.63%
12-08-2020,125.35,121,126.4,120.6,50.72M,2.49%
11-08-2020,122.3,125,125.8,121.4,50.23M,-1.25%
10-08-2020,123.85,119.95,124.7,119.7,71.10M,3.99%
07-08-2020,119.1,117,119.7,116,56.49M,1.97%
06-08-2020,116.8,116.2,117.7,115.5,60.09M,1.21%
05-08-2020,115.4,112.4,117.65,112,99.37M,3.54%
04-08-2020,111.45,112.95,115.1,110.8,95.91M,-1.42%
03-08-2020,113.05,103,114.4,102.9,194.77M,8.03%
31-07-2020,104.65,104,105.4,102.3,33.81M,0.96%
30-07-2020,103.65,106.4,106.75,102.85,33.38M,-1.99%
29-07-2020,105.75,108.1,108.75,104.85,44.56M,-0.66%
28-07-2020,106.45,102.3,107.2,102,64.27M,4.67%
27-07-2020,101.7,104,104.5,101.3,29.65M,-1.98%
24-07-2020,103.75,104.7,105.5,102.7,39.37M,-2.17%
23-07-2020,106.05,105.45,106.45,104.7,30.72M,0.86%
22-07-2020,105.15,108.5,109.75,104.25,50.74M,-3.04%
21-07-2020,108.45,106,109.7,105.5,66.01M,3.24%
20-07-2020,105.05,106.35,106.35,103.85,39.79M,-1.27%
17-07-2020,106.4,103.65,106.95,103.3,42.08M,3.35%
16-07-2020,102.95,103.95,103.95,100.6,44.33M,-0.24%
15-07-2020,103.2,106.8,106.8,102.5,49.69M,-1.85%
14-07-2020,105.15,106.9,107.55,104.1,46.93M,-2.64%
13-07-2020,108,108.85,112.1,106.85,81.90M,0.37%
10-07-2020,107.6,106.7,108.6,105.4,64.69M,0.61%
09-07-2020,106.95,106.3,108.95,104.65,54.49M,1.52%
08-07-2020,105.35,109.5,110.85,104.2,55.89M,-3.39%
07-07-2020,109.05,109.8,112.6,108.05,85.84M,0.05%
06-07-2020,109,105,109.9,104.5,91.97M,5.36%
03-07-2020,103.45,102.85,106.35,102.1,87.31M,1.87%
02-07-2020,101.55,100.75,102.95,100.4,48.09M,0.79%
01-07-2020,100.75,99,101.45,98.2,50.87M,2.54%
30-06-2020,98.25,101.75,102.3,97.3,50.77M,-1.21%
29-06-2020,99.45,101.4,101.4,98.05,43.28M,-1.92%
26-06-2020,101.4,105.4,106.05,100.35,56.33M,-2.31%
25-06-2020,103.8,103.85,106.3,101.65,63.20M,-0.95%
24-06-2020,104.8,105.25,110.8,104.2,125.46M,0.38%
23-06-2020,104.4,103,106,101.9,68.64M,1.70%
22-06-2020,102.65,102.35,104.9,101,68.55M,0.15%
19-06-2020,102.5,96.5,103.9,95.6,135.46M,6.38%
18-06-2020,96.35,95,97.2,94.15,58.96M,1.00%
17-06-2020,95.4,93,96.4,91.8,110.83M,0.69%
16-06-2020,94.75,102,103.5,92,215.48M,-5.72%
15-06-2020,100.5,104.65,104.65,100.05,69.32M,-4.56%
12-06-2020,105.3,98,106.25,98,93.00M,-0.80%
11-06-2020,106.15,109.9,111.15,105,55.49M,-4.71%
10-06-2020,111.4,111,113,108.5,84.04M,-0.04%
09-06-2020,111.45,117.45,117.9,110.25,79.47M,-3.46%
08-06-2020,115.45,114,119.15,113.35,136.95M,4.24%
05-06-2020,110.75,100.45,112.45,99.05,187.21M,12.44%
04-06-2020,98.5,99,101.4,96.8,72.08M,-0.25%
03-06-2020,98.75,100,101.45,97.4,90.60M,2.33%
02-06-2020,96.5,90,97.3,89.75,125.41M,7.76%
01-06-2020,89.55,88.9,91.2,88,71.08M,2.93%
29-05-2020,87,85.55,87.5,84.65,80.82M,0.00%
28-05-2020,87,86,88.15,84.55,96.18M,2.90%
27-05-2020,84.55,84.1,86,84,57.96M,1.74%
26-05-2020,83.1,83.9,85.7,82.6,38.02M,0.36%
22-05-2020,82.8,83.4,83.9,82,29.25M,-1.55%
21-05-2020,84.1,83.1,85.2,82.9,37.29M,0.78%
20-05-2020,83.45,81.25,84.4,80.7,36.35M,2.02%
19-05-2020,81.8,82.5,85.65,81.5,65.38M,1.43%
18-05-2020,80.65,84.5,84.5,79.6,44.22M,-4.39%
15-05-2020,84.35,84.7,85.35,82.8,38.59M,0.66%
14-05-2020,83.8,83.95,85.3,82.55,46.34M,-3.90%
13-05-2020,87.2,92.5,92.5,86.25,68.09M,1.16%
12-05-2020,86.2,85.95,87.7,83.5,77.55M,0.12%
11-05-2020,86.1,81.45,90.65,81.4,152.59M,6.23%
08-05-2020,81.05,84.5,84.95,80.55,35.36M,-1.76%
07-05-2020,82.5,82.9,84.65,82.1,31.16M,-0.84%
06-05-2020,83.2,81.55,83.95,80.35,53.74M,2.84%
05-05-2020,80.9,86,86.8,80.4,57.12M,-3.58%
04-05-2020,83.9,87,87.2,81.5,91.17M,-10.03%
30-04-2020,93.25,85.95,93.75,85.95,170.65M,19.32%
29-04-2020,78.15,77.45,79.3,76.55,40.79M,1.56%
28-04-2020,76.95,75.65,78.2,75.2,34.83M,2.26%
27-04-2020,75.25,75.9,76.2,74.8,27.84M,1.42%
24-04-2020,74.2,75,76.9,74,40.05M,-1.92%
23-04-2020,75.65,76.75,78.65,75.4,50.37M,-0.33%
22-04-2020,75.9,74.45,76.55,72.55,56.53M,1.67%
21-04-2020,74.65,78,78,74,58.25M,-7.21%
20-04-2020,80.45,76.85,83.4,75.5,125.43M,4.68%
17-04-2020,76.85,78.3,78.3,74.7,58.34M,2.95%
16-04-2020,74.65,71.75,75.4,71,47.91M,2.40%
15-04-2020,72.9,75.4,78.7,71.95,81.13M,-1.82%
13-04-2020,74.25,76,77.6,72.7,70.41M,-0.47%
09-04-2020,74.6,69.6,76.25,69.1,112.68M,10.36%
08-04-2020,67.6,66.5,71.6,65.4,82.18M,0.52%
07-04-2020,67.25,68.55,69.3,66.9,42.07M,2.99%
03-04-2020,65.3,66.9,66.9,64.8,35.35M,-3.90%
01-04-2020,67.95,70.5,71.65,67.55,38.17M,-4.36%
31-03-2020,71.05,70.6,71.5,68.2,46.17M,4.26%
30-03-2020,68.15,68.8,70,67.25,35.28M,-3.61%
27-03-2020,70.7,72.05,75.9,69.35,58.82M,-0.14%
26-03-2020,70.8,71.45,73.5,68.3,63.82M,0.78%
25-03-2020,70.25,67.75,71.7,67.25,57.72M,2.48%
24-03-2020,68.55,69.9,71.5,63.5,49.55M,3.55%
23-03-2020,66.2,70,72,66,34.18M,-14.36%
20-03-2020,77.3,74,79.6,72.65,86.04M,5.96%
19-03-2020,72.95,70,76.5,68.75,68.12M,-3.38%
18-03-2020,75.5,79.9,80.45,75.1,70.13M,-3.14%
17-03-2020,77.95,83.05,85,77.4,71.85M,-6.03%
16-03-2020,82.95,85.6,87.65,82.2,73.71M,-7.58%
13-03-2020,89.75,81.9,94.15,78.05,106.15M,1.99%
12-03-2020,88,91.1,94.9,84.1,143.55M,-11.02%
11-03-2020,98.9,104.85,106.5,97.8,111.15M,-6.43%
09-03-2020,105.7,109,109.85,104.25,81.55M,-7.44%
06-03-2020,114.2,115,117.3,112.8,83.97M,-9.18%
05-03-2020,125.75,127.55,129.15,124.25,87.80M,-0.36%
04-03-2020,126.2,129.6,129.6,120.55,97.55M,-3.18%
03-03-2020,130.35,127.5,131.4,125.25,86.77M,3.95%
02-03-2020,125.4,133,133.9,123.8,111.59M,-2.75%
28-02-2020,128.95,138.85,139.6,127.05,94.47M,-11.22%
27-02-2020,145.25,144.15,146.75,141.1,51.33M,0.48%
26-02-2020,144.55,146.9,147.9,143.7,47.61M,-3.57%
25-02-2020,149.9,152.2,153.4,147.45,52.72M,-0.50%
24-02-2020,150.65,154,155.9,149.6,39.71M,-4.95%
20-02-2020,158.5,157.95,162.3,156,54.33M,0.28%
19-02-2020,158.05,162.85,164.6,153.05,78.91M,-2.20%
18-02-2020,161.6,168,168,158.6,52.74M,-4.44%
17-02-2020,169.1,170.4,171.35,166.35,32.89M,0.00%
14-02-2020,169.1,172,176.2,168.3,56.68M,-0.24%
13-02-2020,169.5,171.35,172.35,168.1,25.05M,-0.85%
12-02-2020,170.95,173,173.3,169,34.62M,0.71%
11-02-2020,169.75,171.85,175.15,168.4,42.87M,0.50%
10-02-2020,168.9,173.2,173.2,168,33.28M,-2.71%
07-02-2020,173.6,177.4,178.15,173,45.20M,-2.94%
06-02-2020,178.85,182,183.4,175.75,61.82M,-2.67%
05-02-2020,183.75,167.4,184.95,166.6,92.98M,10.89%
04-02-2020,165.7,166.55,168.6,161.2,49.03M,1.13%
03-02-2020,163.85,163.5,168.3,159.55,66.62M,-1.06%
01-02-2020,165.6,175,178.7,163.8,42.52M,-6.23%
31-01-2020,176.6,186.3,188.35,175.95,75.62M,-5.16%
30-01-2020,186.2,190.95,192.55,184.25,70.90M,-0.98%
29-01-2020,188.05,178.8,188.9,178.55,61.59M,6.79%
28-01-2020,176.1,183.9,184.3,174.9,38.28M,-3.35%
27-01-2020,182.2,185.7,186.9,180.85,30.13M,-2.31%
24-01-2020,186.5,188,191,185,21.79M,-1.01%
23-01-2020,188.4,186.75,190.4,183.8,33.03M,1.51%
22-01-2020,185.6,191.95,192.5,184.25,32.95M,-3.03%
21-01-2020,191.4,195.5,196.4,190.2,20.86M,-1.85%
20-01-2020,195,198,201.45,194.3,28.98M,-1.17%
17-01-2020,197.3,197.25,199.45,195.7,18.20M,-0.13%
16-01-2020,197.55,199.5,200.6,196.9,28.12M,-1.40%
15-01-2020,200.35,195,201.7,194,38.49M,2.30%
14-01-2020,195.85,195.7,198.25,193.6,29.87M,-0.20%
13-01-2020,196.25,194.75,197.75,191.4,40.54M,-0.05%
10-01-2020,196.35,192,199,190,60.25M,2.27%
09-01-2020,192,184.85,192.75,184.25,40.80M,5.18%
08-01-2020,182.55,180.2,184.2,180.2,21.86M,-1.16%
07-01-2020,184.7,187,189.4,182.3,35.00M,-0.51%
06-01-2020,185.65,191,191,185.05,28.62M,-2.85%
03-01-2020,191.1,192.9,195.65,189.25,47.57M,-1.37%
02-01-2020,193.75,185,194.7,184.6,57.29M,5.04%
01-01-2020,184.45,185.15,186.7,183.6,25.97M,-0.38%
31-12-2019,185.15,184,187.9,181.55,52.87M,0.79%
30-12-2019,183.7,177.2,184.35,176.3,40.95M,4.29%
27-12-2019,176.15,176,176.95,174.85,12.10M,0.89%
26-12-2019,174.6,175.9,176.45,174.1,18.79M,-0.51%
24-12-2019,175.5,177.65,178,174.65,20.56M,-0.31%
23-12-2019,176.05,176.85,179,174.15,27.19M,0.06%
20-12-2019,175.95,180.4,181.7,174.85,48.82M,-1.79%
19-12-2019,179.15,174.65,180.2,174,53.47M,2.49%
18-12-2019,174.8,182.1,184.5,170.45,63.86M,-3.00%
17-12-2019,180.2,176,181.15,175.35,38.21M,3.00%
16-12-2019,174.95,177,178.8,173.35,26.25M,-0.99%
13-12-2019,176.7,177.25,183.95,175.5,93.02M,1.93%
12-12-2019,173.35,163.45,174.9,162.5,66.14M,7.14%
11-12-2019,161.8,160.4,163,157.4,21.15M,1.31%
10-12-2019,159.7,162.15,163.25,159.05,26.26M,-0.50%
09-12-2019,160.5,162,166.45,159.75,30.92M,-0.62%
06-12-2019,161.5,167,168,160.05,27.73M,-2.77%
05-12-2019,166.1,170.35,172.2,165.2,31.79M,-1.95%
04-12-2019,169.4,158.5,170.35,157.7,72.08M,7.08%
03-12-2019,158.2,162.95,162.95,157.4,21.16M,-1.77%
02-12-2019,161.05,160.95,163,158.95,19.44M,-0.28%
29-11-2019,161.5,164.8,167.75,160.6,20.01M,-2.00%
28-11-2019,164.8,165.75,166.3,163.55,16.61M,-0.66%
27-11-2019,165.9,165.3,169.3,165,29.53M,1.53%
26-11-2019,163.4,166.65,167.3,162.55,25.52M,-1.63%
25-11-2019,166.1,160.7,166.6,159.9,26.13M,2.31%
22-11-2019,162.35,164.9,165.25,160.55,21.20M,-1.10%
21-11-2019,164.15,166.95,170.1,163,21.61M,-1.94%
20-11-2019,167.4,167.75,170.2,166.2,19.50M,-0.21%
19-11-2019,167.75,170.8,171.75,167.1,19.60M,-1.38%
18-11-2019,170.1,172.1,172.1,169.25,19.05M,0.92%
15-11-2019,168.55,169,173.4,167.35,29.61M,0.90%
14-11-2019,167.05,170.2,170.3,165.5,25.43M,-2.08%
13-11-2019,170.6,171.5,176,169.4,33.93M,-0.81%
11-11-2019,172,169.2,172.95,169.05,22.19M,1.75%
08-11-2019,169.05,170.75,178.9,167.8,39.10M,-1.43%
07-11-2019,171.5,174.7,174.7,167.6,38.63M,-1.72%
06-11-2019,174.5,172,176.35,170.5,28.92M,1.45%
05-11-2019,172,173.25,175.75,169.95,36.27M,-0.12%
04-11-2019,172.2,171.6,178.45,170.85,40.64M,-1.63%
01-11-2019,175.05,175.2,178,172.4,40.61M,-1.49%
31-10-2019,177.7,169.8,179.65,168.95,81.39M,3.37%
30-10-2019,171.9,175,175.65,166.55,90.76M,-0.32%
29-10-2019,172.45,151.9,175.5,151.2,184.44M,16.76%
27-10-2019,147.7,147.7,147.7,147.7,,16.44%
25-10-2019,126.85,132,133,125.7,42.87M,-4.98%
24-10-2019,133.5,133,135.15,130.5,41.95M,0.64%
23-10-2019,132.65,130.45,133.8,127.25,50.29M,0.68%
22-10-2019,131.75,133.35,135.6,129.8,53.53M,-3.73%
