CGPA,GRE,TOEFL,Research_Articles,Mini_Project_Exp,Internship_Completed,Admitted
9.59,324,81,2,1,0,1
9.6,304,80,0,1,0,0
8.53,336,115,2,0,0,1
7.36,311,105,0,1,1,1
7.4,303,108,0,0,1,0
8.9,315,100,1,1,0,0
9.59,317,90,0,1,1,1
9.55,312,119,0,1,1,1
9.12,303,90,0,0,1,1
8.57,313,115,0,0,1,1
6.34,291,118,1,1,0,1
6.65,334,119,1,0,0,0
9.59,315,114,2,0,1,1
8.43,303,113,1,1,1,1
6.04,340,103,0,1,0,1
6.41,296,101,3,0,0,1
8.65,292,84,1,1,1,1
6.02,336,112,0,0,1,0
6.64,312,115,2,1,1,1
8.19,335,99,1,1,1,0
8.77,332,98,1,1,0,1
8.61,336,114,1,1,1,1
6.9,334,96,0,1,1,0
8.85,307,113,3,1,0,1
6.95,327,88,1,0,1,1
7.3,324,105,4,1,1,1
8.99,340,81,1,1,0,1
8.6,304,88,1,1,1,1
9.4,314,88,3,1,1,1
8.63,326,119,0,1,1,0
8.27,317,96,0,0,0,1
6.37,299,80,0,1,0,0
7.47,328,104,0,1,1,1
7.06,306,119,2,1,0,1
6.98,328,104,1,1,1,0
9.89,311,118,1,1,1,0
7.57,315,114,4,1,0,1
9.57,333,82,1,0,1,0
8.52,314,116,1,0,1,1
9.18,306,109,4,0,0,1
8.01,302,117,0,1,1,1
8.31,309,113,1,0,1,1
7.97,314,91,1,1,1,1
6.78,293,98,3,1,1,1
8.89,299,116,3,1,1,1
7.12,292,96,1,1,1,0
6.1,330,89,1,0,1,1
8.58,334,91,0,1,1,1
6.71,307,95,0,1,1,1
9.76,336,103,0,1,0,0
9.82,325,98,0,1,1,1
9.66,336,87,0,1,0,1
7.48,311,110,3,1,0,1
6.06,323,100,0,1,0,1
9.71,336,96,1,1,1,1
7.71,297,102,0,1,1,1
9.87,329,116,1,0,1,1
9.85,338,95,2,1,1,1
9.41,333,85,0,0,1,0
7.18,308,87,1,1,1,0
7.54,331,104,0,1,1,1
9.4,330,97,1,0,0,1
7.27,326,104,2,1,0,1
6.68,295,91,0,1,1,1
8.23,315,94,0,1,1,0
9.74,323,105,0,1,0,0
8.78,334,120,0,1,0,0
8.28,295,105,1,0,1,0
6.39,326,111,3,1,0,1
8.46,322,89,0,0,1,0
9.96,311,95,1,1,1,1
6.56,310,86,1,0,1,1
8.07,295,96,2,1,0,1
9.51,295,102,0,1,1,1
8.96,337,105,1,0,1,0
8.79,293,100,2,1,1,1
8.81,319,101,1,1,1,1
7.44,300,86,0,1,0,0
7.17,319,93,0,1,1,1
9.24,320,94,1,1,1,1
9.24,313,86,1,1,1,1
9.47,298,88,0,0,0,0
9.65,292,87,0,0,1,0
8.05,340,102,3,1,1,1
8.01,320,108,0,1,0,0
9.19,329,97,1,1,0,1
8.6,326,110,1,1,1,1
8.81,325,109,1,1,0,0
9.18,313,118,0,1,0,0
9.56,320,114,1,1,0,1
7.35,295,97,1,1,1,0
7.5,291,118,1,1,1,1
6.38,309,96,3,1,1,1
8.31,317,93,1,1,0,0
6.14,300,110,0,1,1,1
7.86,293,103,1,0,1,0
8.17,304,114,2,0,1,1
7.15,295,113,3,1,1,1
8.36,338,82,0,1,0,1
6.12,319,116,1,1,1,0
6.15,327,119,2,1,0,1
9.29,340,105,0,0,1,1
7.44,291,102,0,1,0,0
6.51,304,118,1,1,0,0
8.09,300,94,0,1,0,1
9.08,297,83,0,1,1,1
6.86,315,108,2,1,0,0
8.49,340,101,0,0,1,1
6.34,334,104,0,1,1,1
6.21,333,92,2,1,0,1
8.13,294,97,0,1,1,0
8.16,295,112,0,1,0,0
8.55,315,95,2,0,1,1
8.9,293,81,0,0,1,0
9.9,308,114,0,1,0,1
8.07,309,113,1,1,0,1
7.29,322,109,2,0,0,1
9.18,309,92,0,0,1,1
7.08,338,92,0,1,1,0
7.76,301,97,2,0,1,0
6.31,336,111,1,1,1,1
6.1,290,111,2,1,0,1
9.85,315,114,2,1,1,1
9.34,303,118,3,0,1,1
8.78,327,108,0,0,0,0
7.64,326,108,1,1,0,1
6.69,300,95,1,1,0,1
6.63,325,89,1,1,1,1
7.0,302,109,1,0,1,1
8.2,332,104,0,1,0,0
8.86,292,118,0,1,1,1
8.64,322,99,2,1,0,1
7.12,295,84,4,1,1,1
9.82,339,80,1,1,0,1
8.95,299,109,3,1,1,1
8.22,294,82,0,0,1,1
8.45,312,93,3,1,1,1
7.68,299,109,0,0,1,0
6.99,333,83,0,1,0,0
7.42,291,97,2,1,0,1
9.03,302,116,2,0,0,1
6.06,329,104,1,1,0,0
6.46,291,80,1,0,1,0
6.18,309,94,2,1,0,1
6.16,290,88,2,1,0,1
9.42,326,94,1,0,1,1
8.81,298,103,0,1,1,0
7.9,306,83,2,1,1,1
6.39,298,91,1,0,0,0
7.97,300,116,0,0,0,0
7.89,304,116,2,1,1,1
6.69,313,85,0,1,0,0
7.74,327,118,0,1,0,0
7.59,324,103,2,0,1,1
8.46,319,90,1,0,1,1
8.54,320,92,1,1,1,1
6.18,338,113,1,0,0,0
7.5,294,104,0,0,0,0
8.5,333,86,0,0,1,0
8.01,339,83,0,1,0,0
9.43,303,87,2,1,1,1
8.63,300,99,1,1,1,1
6.65,298,108,2,1,1,1
6.28,323,89,1,1,0,0
8.57,301,113,0,1,0,1
6.11,324,105,1,0,1,0
8.34,324,120,1,1,1,1
9.76,290,82,1,1,1,1
8.3,329,85,1,1,0,1
7.55,311,84,1,1,0,0
8.57,318,84,1,1,1,1
7.83,297,102,2,0,1,1
8.18,300,88,2,1,1,1
9.77,330,114,0,1,0,1
7.54,326,99,0,1,1,0
9.84,303,114,3,1,1,1
9.62,319,97,1,1,1,1
6.78,324,96,0,0,1,0
6.28,310,103,1,1,0,0
6.4,326,82,0,0,1,0
6.07,294,111,4,1,0,1
6.38,308,114,1,1,1,0
8.73,303,117,1,1,1,1
6.28,315,92,1,1,0,1
7.28,293,104,1,1,1,1
9.38,314,88,1,0,0,1
6.09,334,83,0,1,1,0
9.26,331,93,0,0,1,1
7.13,314,116,0,1,0,0
6.47,307,113,0,0,0,0
8.79,329,90,1,0,1,1
8.52,297,120,1,1,0,1
9.51,328,82,1,0,1,1
8.94,329,107,2,1,1,1
9.21,303,108,0,1,1,1
7.13,321,88,1,0,0,1
6.71,340,82,1,1,1,1
9.0,327,104,0,0,1,0
9.23,322,113,1,0,0,1
9.96,312,91,1,1,1,0
7.65,304,88,1,0,1,0
7.49,322,94,1,1,1,1
9.11,314,119,3,0,0,1
7.36,306,104,0,0,1,0
9.72,322,84,0,1,0,1
9.43,336,90,0,1,0,1
7.72,291,113,0,0,1,0
9.0,303,103,1,1,1,1
9.02,329,94,0,0,0,1
6.41,329,117,1,1,0,0
9.61,340,87,1,1,0,1
8.02,328,84,1,1,0,0
9.31,340,105,0,1,0,1
7.28,295,97,1,1,0,1
9.58,295,85,1,1,1,0
7.56,292,116,0,1,1,1
6.04,296,92,1,1,1,1
9.62,340,107,2,0,1,1
6.37,297,84,1,1,0,0
7.28,331,92,1,1,1,0
9.8,304,96,2,1,1,1
9.8,336,119,1,1,1,1
8.29,318,111,1,1,1,1
8.53,322,108,2,0,1,1
7.79,319,82,0,0,1,0
7.17,328,119,0,1,0,1
7.31,316,113,0,1,1,1
8.69,325,119,0,1,1,0
9.01,318,106,2,1,1,1
9.17,327,92,0,1,1,1
9.16,322,112,2,1,0,1
6.36,326,85,2,0,0,1
7.98,316,103,1,0,1,0
6.23,322,98,0,1,1,1
8.2,293,95,3,1,1,1
7.77,311,119,1,0,0,0
9.55,291,107,1,1,0,1
7.4,299,112,2,1,1,1
6.47,294,120,0,1,1,1
6.57,299,92,1,1,1,1
9.05,322,104,0,1,1,0
8.47,327,115,0,0,1,0
6.4,302,106,0,1,0,0
6.34,320,117,2,1,1,1
8.8,336,86,3,0,1,1
6.29,325,84,2,1,1,1
9.29,334,110,0,1,1,1
8.82,313,102,0,1,1,1
6.33,304,89,2,1,0,1
6.34,318,111,1,0,1,1
9.95,297,109,2,1,0,0
7.5,294,118,2,1,1,1
7.48,318,110,1,1,0,1
9.25,336,97,2,0,0,1
9.79,293,115,1,1,1,1
9.94,301,81,2,1,0,1
9.01,334,93,2,0,1,1
7.51,291,92,2,0,1,0
6.33,316,108,1,1,0,1
9.11,320,91,0,1,1,1
8.23,340,118,0,1,1,1
7.7,340,81,2,1,1,1
9.63,325,111,1,1,0,1
6.44,325,92,0,1,0,1
7.97,315,106,2,0,0,1
6.05,332,120,3,1,0,1
7.87,316,96,1,0,0,1
6.23,294,119,2,1,1,1
6.48,309,110,0,0,1,0
6.47,300,113,1,0,1,0
8.6,299,103,2,1,1,1
8.98,329,114,1,0,0,0
8.33,327,85,3,1,0,1
9.85,295,98,0,0,0,1
7.5,297,109,2,1,0,1
7.14,312,86,0,1,1,1
9.47,336,89,2,0,1,1
6.89,315,120,0,0,0,1
9.85,335,111,2,1,0,1
6.05,332,113,0,1,1,1
9.88,301,107,0,1,1,1
6.17,315,94,0,1,0,1
9.56,302,109,1,1,1,1
8.11,329,116,2,0,1,1
9.97,307,108,3,1,0,1
6.3,314,101,0,1,0,0
8.22,322,83,1,1,1,1
9.88,336,99,1,1,1,0
8.09,329,111,0,1,1,1
8.52,332,115,1,1,0,0
8.78,301,83,1,1,0,1
7.82,333,106,2,1,1,1
8.51,325,96,0,1,1,0
8.34,337,91,0,0,0,0
9.6,293,101,0,0,1,1
6.18,294,96,0,1,1,1
7.12,326,89,4,1,1,1
9.8,297,80,1,0,1,0
9.56,331,101,2,0,1,1
7.82,338,105,0,0,1,1
8.48,317,97,1,0,1,0
7.11,320,93,2,1,0,1
6.75,298,108,1,1,1,0
7.85,340,91,1,1,0,1
7.41,318,115,2,1,1,1
8.33,303,114,1,0,0,0
6.31,329,91,3,0,0,1
9.9,330,86,2,1,0,1
9.94,311,108,1,1,0,1
